unobserved_strength,seed,generator,iteration,selection_severity,frontier_severity,passed,naive_declined_ece,reweight_declined_ece,retrain_declined_ece,naive_declined_empc,naive_declined_emp_h,reweight_declined_empc,reweight_declined_emp_h,exploration_cost
0.7,1032,scm,3,0.6,0.4,False,0.25586133571881514,0.22009096024063077,0.2665439366990524,0.055930245134575715,0.0028338509998085326,0.05262327799164208,0.0008492175439986952,0.0
0.7,1048,scm,0,0.0,0.2,True,0.01570610396381694,0.011500317222294892,0.02908875888094274,0.019427447459578435,0.04219690730879463,0.017946294790079476,0.03905597935956404,0.0
0.7,1048,scm,1,0.2,0.2,True,0.02679552937142943,0.02337568029320759,0.044613510599069095,0.0292935692063878,0.03136992393652671,0.029447156587813297,0.032996529809033615,0.0
0.7,1048,scm,2,0.4,0.2,False,0.1159841708586611,0.11666742047426781,0.10835201212084,0.04238977314281611,0.014760953913660613,0.04293108351215209,0.01533576090666098,0.0
0.7,1064,scm,0,0.0,0.2,True,0.02036536157436185,0.013757034136113037,0.02041669305566618,0.01693470027865024,0.03899863097660186,0.016496873873430552,0.03987437150093147,0.0
0.7,1064,scm,1,0.2,0.2,True,0.046790219745401374,0.06209159986846212,0.04989344674500398,0.02865900702453444,0.02928982303609042,0.029367216886818058,0.02868001439274001,0.0
0.7,1064,scm,2,0.4,0.2,False,0.11754362809468742,0.11073085397616061,0.11518292980439687,0.04070901996243642,0.015444420641031097,0.040412864230849,0.015751817318617013,0.0
0.7,1080,scm,0,0.0,0.4,True,0.014832737488628442,0.016419301266823325,0.02152524155573428,0.018223666697411305,0.04043591697094534,0.017466095673579013,0.04060602192930737,0.0
0.7,1080,scm,1,0.2,0.4,True,0.04979265907021741,0.04431111000711711,0.05381483036599879,0.030808036321062035,0.026866643586074435,0.02923724806805491,0.02779409436243818,0.0
0.7,1080,scm,2,0.4,0.4,True,0.10825791182955605,0.09312144073145441,0.14543067734220516,0.04311889943138499,0.021571941245471144,0.04385367149964921,0.022004248739321466,0.0
0.7,1080,scm,3,0.6,0.4,False,0.27722896901385546,0.2498559832804543,0.2858707234385471,0.04766703151382179,0.005248982681391225,0.047410309068401026,0.004109109614688746,0.0
0.7,1096,scm,0,0.0,0.4,True,0.03642618803095341,0.02909317467750524,0.020802424923470623,0.018586394596746554,0.04359874933003442,0.02157748929673905,0.043043778618256534,0.0
0.7,1096,scm,1,0.2,0.4,True,0.04583968717041155,0.04004295093696414,0.02931509525038677,0.02694431154727569,0.029576674571336555,0.025668828996656366,0.028855285895829603,0.0
0.7,1096,scm,2,0.4,0.4,True,0.10194401941659677,0.09693368332141093,0.13027507037559252,0.04322098090702779,0.018571336638842632,0.042144560649514266,0.017339490472625306,0.0
0.7,1096,scm,3,0.6,0.4,False,0.21940762101614042,0.18740180252007183,0.2508312041879574,0.046911694170974724,0.0035428643427210214,0.045279592942380535,0.0022043416576250133,0.0
0.7,1112,scm,0,0.0,0.2,True,0.021903243701784966,0.02399027842151156,0.015513246166376227,0.017826642393954067,0.04299169498948126,0.019432951298617464,0.04244447733265308,0.0
0.7,1112,scm,1,0.2,0.2,True,0.05272424568449074,0.04728555728287688,0.04571753328378118,0.02555156916598339,0.02691873479275323,0.025146351539192716,0.026454355866712825,0.0
0.7,1112,scm,2,0.4,0.2,False,0.12152894396799713,0.11227781090832455,0.12708544128021573,0.043832378308809164,0.01450181873226944,0.044184560424423716,0.015148748149932605,0.0
0.7,1128,scm,0,0.0,0.2,True,0.04870599153100599,0.05086899177562928,0.025547571884722547,0.012717374837047312,0.04008007515987017,0.013907586236691123,0.03930337435634791,0.0
0.7,1128,scm,1,0.2,0.2,True,0.05708197705741087,0.05614827026443834,0.02666247413825101,0.025628194509029117,0.031667304875267796,0.027008346444654854,0.03195605740289485,0.0
0.7,1128,scm,2,0.4,0.2,False,0.1320026465078023,0.13763236608792356,0.14880028937886616,0.04262637107253725,0.01863670006451514,0.0439485179931665,0.018416320203469436,0.0
0.7,1144,scm,0,0.0,0.2,True,0.03622802673802555,0.033499951994816986,0.013333781045502435,0.01614018850162879,0.039841709932301836,0.01582755923753906,0.038801074227724844,0.0
0.7,1144,scm,1,0.2,0.2,True,0.0294108215099265,0.04357766893722366,0.051244392100465996,0.02617502629523216,0.033189543082588396,0.028921747563512568,0.03494701388751833,0.0
0.7,1144,scm,2,0.4,0.2,False,0.12047124788043806,0.10079349082249275,0.13645459953790773,0.04607488379750554,0.015904185186066837,0.04632392087582684,0.014100972042000852,0.0
0.7,1160,scm,0,0.0,0.2,True,0.013074421152017693,0.015329993158061111,0.028563902519442394,0.021038186312266234,0.03810055084728505,0.021374581775963443,0.03910374397314015,0.0
0.7,1160,scm,1,0.2,0.2,True,0.04469373300970878,0.04023886005916969,0.05074735955785786,0.030192297190988992,0.031363264831077445,0.030826044645182578,0.03230018910235022,0.0
0.7,1160,scm,2,0.4,0.2,False,0.10926877585908087,0.11959744614674632,0.0996398630926102,0.04108972462935692,0.018923024657628806,0.03915834224029144,0.018126048859361157,0.0
0.7,1176,scm,0,0.0,0.4,True,0.03686800332517752,0.03360799497558998,0.0272274726177447,0.019857011009095725,0.03622722512528397,0.015901051557568848,0.03549586996587476,0.0
0.7,1176,scm,1,0.2,0.4,True,0.04409145890002438,0.03998339738170527,0.029622636693749826,0.023987149908404604,0.034160645475568574,0.025531115257937567,0.03395085909199802,0.0
0.7,1176,scm,2,0.4,0.4,True,0.09110240678877385,0.07709165655295996,0.14115410851945323,0.04283398295923687,0.016772541172334718,0.04292156475111174,0.01678084440698665,0.0
0.7,1176,scm,3,0.6,0.4,False,0.24194302049236924,0.21160572004594855,0.28920719781106685,0.051709527447252226,0.005097576898503763,0.050672202906915535,0.003485900537137389,0.0
0.7,1192,scm,0,0.0,0.4,True,0.026560653532645292,0.027003536160656743,0.03341539938892692,0.02177073355257098,0.04142970863747983,0.02259763248352768,0.043188201281916555,0.0
0.7,1192,scm,1,0.2,0.4,True,0.033915236978888,0.03233294569873735,0.05562570404111337,0.029818976237095556,0.031760345605793765,0.028962337160081897,0.02949410426568298,0.0
0.7,1192,scm,2,0.4,0.4,True,0.0933626833846993,0.08902100474814756,0.07834936534875417,0.035997216418562676,0.01572171825281599,0.037345844724923194,0.01632445488300633,0.0
0.7,1192,scm,3,0.6,0.4,False,0.2715564347366755,0.240367007799568,0.2680569956170031,0.04794121674508214,0.0039453051393721775,0.046442829894730434,0.002164327656046955,0.0
0.7,1208,scm,0,0.0,0.2,True,0.036176725470974336,0.02606728424583362,0.04631154919860105,0.017100826058247778,0.03913427022671177,0.01622730012253351,0.03771131549956466,0.0
0.7,1208,scm,1,0.2,0.2,True,0.0442303356836358,0.04546762067853981,0.050033987493733084,0.03060082802619116,0.03121788475726524,0.02941648192918514,0.030888482881009552,0.0
0.7,1208,scm,2,0.4,0.2,False,0.14973062264934112,0.1332337298607678,0.13711669529503112,0.03544447869967911,0.013417940042352037,0.03683468826308858,0.01306777637878116,0.0
0.7,1224,scm,0,0.0,0.4,True,0.03175262838274105,0.029232291216454417,0.03669001342213758,0.01611370016663236,0.04317802912202358,0.016935443296905252,0.041953424969140216,0.0
0.7,1224,scm,1,0.2,0.4,True,0.059640485461218015,0.05985999248780447,0.052606669829908144,0.029507806940750617,0.02667984939702748,0.027277275452896526,0.027566643778330683,0.0
0.7,1224,scm,2,0.4,0.4,True,0.09435666225560443,0.09072509619633347,0.12625417737846295,0.04141578732644223,0.015276700893075154,0.04049921646895289,0.015968077449901502,0.0
0.7,1224,scm,3,0.6,0.4,False,0.28068075714196294,0.26632846042793895,0.20476202328772553,0.05046896276021756,0.006260684935567761,0.047145013708698245,0.004514815703010611,0.0
0.7,1240,scm,0,0.0,0.4,True,0.02152474413352369,0.01792671951782707,0.012572197419940598,0.01901051481474323,0.036546691411141106,0.018673802508461866,0.03811874337466752,0.0
0.7,1240,scm,1,0.2,0.4,True,0.03437107214252812,0.03233663437385627,0.04880151224177993,0.023765843950048618,0.0324271708890967,0.024994674260420013,0.03306153065691744,0.0
0.7,1240,scm,2,0.4,0.4,True,0.09255931406974276,0.08569924619503902,0.12317600438626097,0.03943722846687854,0.020899638794364652,0.03796851659977461,0.02158352952546751,0.0
0.7,1240,scm,3,0.6,0.4,False,0.20764200344238054,0.2113256470659172,0.2397002230348186,0.04683676349857885,0.00661764498218775,0.048110042890796845,0.00776848872349882,0.0
0.7,1256,scm,0,0.0,0.2,True,0.03766678576364649,0.03437839532795612,0.05920767751325638,0.015218269823198297,0.03743051111001456,0.015278381003600041,0.03833132780566997,0.0
0.7,1256,scm,1,0.2,0.2,True,0.04651055740879608,0.037059978798880955,0.039207345229138164,0.02833468966897317,0.03183744122226904,0.028890665740801236,0.034291808543246656,0.0
0.7,1256,scm,2,0.4,0.2,False,0.13802733616829596,0.12627147688215484,0.12363230414057834,0.04044237780726209,0.014983761248935454,0.03979409591422225,0.014123772540998177,0.0
0.7,1272,scm,0,0.0,0.4,True,0.029575545522322437,0.02963427427923964,0.021898214538343123,0.02077200420872804,0.043129361268588906,0.020804144846744733,0.04374142846412893,0.0
0.7,1272,scm,1,0.2,0.4,True,0.05062894160812513,0.047416292060470294,0.05312561840603069,0.02766826805118497,0.024835947167606287,0.027798161131934264,0.02397081380270366,0.0
0.7,1272,scm,2,0.4,0.4,True,0.09944459922308782,0.0811651561597163,0.128108110946939,0.04081745931497616,0.018403559895617552,0.03996903156672251,0.01682307429910948,0.0
0.7,1272,scm,3,0.6,0.4,False,0.28053310238669693,0.29080846955824424,0.28387452158954396,0.050783021180883126,0.0027299945237879266,0.049894347669496644,0.0008756890877294446,0.0
0.7,1288,scm,0,0.0,0.4,True,0.019403320232363935,0.01607485223143744,0.015453194867884252,0.01989768084212755,0.043100747718689165,0.01923895973511913,0.042069925221913135,0.0
0.7,1288,scm,1,0.2,0.4,True,0.04240909845841793,0.033404530162404876,0.028751846861558492,0.02809282824741296,0.03440849534484147,0.028268226278513168,0.033823589645687616,0.0
0.7,1288,scm,2,0.4,0.4,True,0.09258713726798007,0.07740505675694367,0.11743539464604914,0.038014457695033935,0.017431034193294535,0.03561773641230683,0.015930231683326617,0.0
0.7,1288,scm,3,0.6,0.4,False,0.2640942916697946,0.26109670976614885,0.2605147698915199,0.04695123925001658,0.0029464334817465234,0.04348747239013864,0.002811395246620698,0.0
0.7,1304,scm,0,0.0,0.2,True,0.013707396119847304,0.018283629034655087,0.020178050742889902,0.021780622085528438,0.04378394512749648,0.021367268750149437,0.04387672691594749,0.0
0.7,1304,scm,1,0.2,0.2,True,0.05543604156754274,0.036262554324850295,0.03167045106344659,0.031477665102974395,0.03336407268930888,0.030769516243377506,0.03477559170542358,0.0
0.7,1304,scm,2,0.4,0.2,False,0.12702114793952626,0.11297923848244959,0.1076861725560687,0.04098941453090235,0.0157396198695771,0.040780075882174,0.016328666822883135,0.0
0.7,1320,scm,0,0.0,0.2,True,0.021945331878322805,0.02324598859446899,0.02781334663486835,0.014636255920484537,0.037822753210059554,0.018195844911553835,0.03991909567112568,0.0
0.7,1320,scm,1,0.2,0.2,True,0.05277585195030285,0.045240268102780444,0.056081674892480796,0.027222899461683468,0.03228175720540618,0.02634155165892791,0.03103124720329735,0.0
0.7,1320,scm,2,0.4,0.2,False,0.11388249771135123,0.11497718281556338,0.12745568394051096,0.04210681900846246,0.015567907153484864,0.044385603245859516,0.016534831037125178,0.0
0.7,1336,scm,0,0.0,0.4,True,0.029345945186327844,0.020625060660561575,0.024078268388060306,0.018918009440403026,0.03829641869439123,0.01963311953448521,0.03967732400482416,0.0
0.7,1336,scm,1,0.2,0.4,True,0.048996178783547936,0.05066191017595393,0.058114209197933704,0.030161666114845734,0.026345996524287516,0.029534225102866088,0.024591709261125125,0.0
0.7,1336,scm,2,0.4,0.4,True,0.09251886185691217,0.09178440736561361,0.11217861054220779,0.041526417109981915,0.01931754724748027,0.040027894549815826,0.01838152407158331,0.0
0.7,1336,scm,3,0.6,0.4,False,0.2601255427102899,0.23553806764556465,0.2597616790609811,0.04761829188795655,0.001338040018226593,0.044904499844194964,0.0007332812847178598,0.0
0.7,1352,scm,0,0.0,0.2,True,0.025680162688981024,0.021345884727691555,0.026243752862377394,0.0193717038253663,0.04118638083195246,0.018414085958835705,0.04263148103939579,0.0
0.7,1352,scm,1,0.2,0.2,True,0.04311765876583558,0.0534597882653913,0.04002176413998423,0.03144263379921394,0.02701344806378543,0.03178622558434491,0.024025545793676287,0.0
0.7,1352,scm,2,0.4,0.2,False,0.11102349874818697,0.10844045524267676,0.1283909167419799,0.04681334824950355,0.015541295533306701,0.04699616558403542,0.014739954384337764,0.0
0.7,1368,scm,0,0.0,0.4,True,0.02851551173714311,0.035536227285792844,0.03477590079982717,0.019759430628406634,0.041979606820868605,0.018753925648664415,0.04119300742295272,0.0
0.7,1368,scm,1,0.2,0.4,True,0.037422712712299244,0.030091467030288723,0.02308607446967011,0.02376182122536134,0.029119774612678246,0.024131798516179505,0.028709144949880534,0.0
0.7,1368,scm,2,0.4,0.4,True,0.09689534473304087,0.07828183534943862,0.09549494251049521,0.042537935587457845,0.0206913482485074,0.040919570712561915,0.022018747044742003,0.0
0.7,1368,scm,3,0.6,0.4,False,0.28847023625664614,0.2567165460955106,0.2567698806869978,0.04753020194990272,0.0037280375378825653,0.046147920783717954,0.0035164248509211133,0.0
0.7,1384,scm,0,0.0,0.2,True,0.02590813471330194,0.02365424282147663,0.024810754876766605,0.018594653574661515,0.039335127999292584,0.019040791247583868,0.038983531797982335,0.0
0.7,1384,scm,1,0.2,0.2,True,0.05944813455677768,0.05412939016573547,0.07006446497163883,0.03262491019110479,0.030596506692864605,0.033148488494991836,0.029972898965856788,0.0
0.7,1384,scm,2,0.4,0.2,False,0.1124951076144569,0.10526121291813322,0.1263023010552389,0.04245569086689097,0.020577407325062934,0.04143567547203876,0.020127981464036312,0.0
1.0,1000,flat,0,0.0,0.4,True,0.02850054111628884,0.01514717356005097,0.01474772415298678,0.01064863273879036,,0.010616108848551553,,0.0
1.0,1000,flat,1,0.2,0.4,True,0.04258636471439275,0.03428563837921276,0.03574579834473085,0.016712745866011947,,0.014783061263696853,,0.0
1.0,1000,flat,2,0.4,0.4,True,0.1055894593671225,0.09778519445971831,0.09225989729266872,0.01987747081564696,,0.019563793725786358,,0.0
1.0,1000,flat,3,0.6,0.4,False,0.24926516233825427,0.2365099366458511,0.25759592149755833,0.027919033221307378,,0.027503930239542673,,0.0
1.0,1016,flat,0,0.0,0.2,True,0.022707348799836494,0.016348781809178314,0.021085045575065568,0.00823863356430864,,0.00719026580397835,,0.0
1.0,1016,flat,1,0.2,0.2,True,0.056021007321215385,0.053760233033382,0.054705178508341,0.01464056895582182,,0.013326900151817029,,0.0
1.0,1016,flat,2,0.4,0.2,False,0.09178974812119,0.10732490799263145,0.08877111930746469,0.019585900789806234,,0.01873121698438658,,0.0
1.0,1032,flat,0,0.0,0.4,True,0.016466648157575398,0.016594139899476834,0.03513441582432397,0.007590458510047445,,0.008252540352965685,,0.0
1.0,1032,flat,1,0.2,0.4,True,0.06013570322727333,0.04852626799547951,0.033142848810340984,0.011169506415205676,,0.01107934737410544,,0.0
1.0,1032,flat,2,0.4,0.4,True,0.10681448391853554,0.09975838848779142,0.10248166953369658,0.01894691367411007,,0.02050974699703999,,0.0
1.0,1032,flat,3,0.6,0.4,False,0.2047959058209535,0.20813978929268045,0.23482211120203764,0.028755618091726172,,0.028901793100962823,,0.0
1.0,1048,flat,0,0.0,0.2,True,0.017183754493745877,0.021488267905020873,0.03054251138402882,0.008736605663091306,,0.008394606135973856,,0.0
1.0,1048,flat,1,0.2,0.2,True,0.06891843963328696,0.06574000737826767,0.07348159676962675,0.014783491865437268,,0.014524534629552978,,0.0
1.0,1048,flat,2,0.4,0.2,False,0.14987576811450823,0.1475943380801227,0.13759011595695317,0.024909256681177286,,0.023309775280168185,,0.0
1.0,1064,flat,0,0.0,0.2,True,0.013718325983336447,0.0057169308833854285,0.03073337176169132,0.007315426856437419,,0.006701498941426535,,0.0
1.0,1064,flat,1,0.2,0.2,True,0.07219029582251738,0.05610296084889362,0.0625483513689092,0.015165245838893658,,0.015032886154853046,,0.0
1.0,1064,flat,2,0.4,0.2,False,0.11664256418402046,0.10698570989548715,0.12665467176011944,0.01959560102499088,,0.018680404767888334,,0.0
1.0,1080,flat,0,0.0,0.2,True,0.034541258272144756,0.03846355567687821,0.021343919733843773,0.00608928472977564,,0.005458433104229473,,0.0
1.0,1080,flat,1,0.2,0.2,True,0.023020353847743782,0.018488342282428946,0.04970268714427141,0.014676902909289809,,0.01462413666504123,,0.0
1.0,1080,flat,2,0.4,0.2,False,0.1269590367407655,0.11678984703389199,0.11682865581487908,0.022260056219530873,,0.021557775592085573,,0.0
1.0,1096,flat,0,0.0,0.2,True,0.05716740692275617,0.05213603492613893,0.024704595672649873,0.009109644355507871,,0.009192556646668716,,0.0
1.0,1096,flat,1,0.2,0.2,True,0.06121734305296749,0.06195027002108105,0.048617444936763565,0.015598003431773533,,0.01644755443360294,,0.0
1.0,1096,flat,2,0.4,0.2,False,0.1133118081174261,0.10001105273786212,0.11319809956900721,0.016638273938799353,,0.017779059949874193,,0.0
1.0,1112,flat,0,0.0,0.4,True,0.035971201407573386,0.02234494746092981,0.03545899513250358,0.008057846890472013,,0.007773265974493368,,0.0
1.0,1112,flat,1,0.2,0.4,True,0.06719744729516772,0.06221966933234439,0.07322709733738515,0.017304996601944535,,0.015056938993862595,,0.0
1.0,1112,flat,2,0.4,0.4,True,0.10185149523191721,0.09686518324959215,0.104091942059971,0.019447424226656202,,0.017438833351010888,,0.0
1.0,1112,flat,3,0.6,0.4,False,0.21630295018266266,0.21200981530469765,0.21977638471121302,0.02544325108431482,,0.02419377392242571,,0.0
1.0,1128,flat,0,0.0,0.2,True,0.028593128191969457,0.0217736634106909,0.031441066649427585,0.009901888422595886,,0.008959993132761955,,0.0
1.0,1128,flat,1,0.2,0.2,True,0.040597836000728416,0.0339788928933016,0.06755557636284351,0.014916122404096052,,0.015286636018480543,,0.0
1.0,1128,flat,2,0.4,0.2,False,0.14017508622964003,0.1362072486311442,0.12371443217792884,0.0226593859537775,,0.021622256547085557,,0.0
1.0,1144,flat,0,0.0,0.2,True,0.04214194867527995,0.0351033846273236,0.03272500173915485,0.006324280381249998,,0.00640674981053914,,0.0
1.0,1144,flat,1,0.2,0.2,True,0.06539513224610977,0.05859042257567282,0.06979006544873032,0.01513720214748305,,0.013777630461005465,,0.0
1.0,1144,flat,2,0.4,0.2,False,0.1361596007158678,0.13147462802478693,0.10606847363190897,0.02005148794991932,,0.018466411856849916,,0.0
1.0,1160,flat,0,0.0,0.2,True,0.021944749754308684,0.025074932938397416,0.022516223731123813,0.009658747491226728,,0.009667256000740917,,0.0
1.0,1160,flat,1,0.2,0.2,True,0.03887107088108122,0.03694185790342988,0.0464050230935364,0.0125133150300972,,0.011916060906755399,,0.0
1.0,1160,flat,2,0.4,0.2,False,0.14576515694704567,0.1293002734043972,0.13178237613319815,0.016778774375054234,,0.016858128326166972,,0.0
1.0,1176,flat,0,0.0,0.2,True,0.047343921565938925,0.0439827186491815,0.043803165054729,0.013287428503931217,,0.011637238352489632,,0.0
1.0,1176,flat,1,0.2,0.2,True,0.05814308907336368,0.05145457511532566,0.030528028954458983,0.011908070198332132,,0.013409502326907907,,0.0
1.0,1176,flat,2,0.4,0.2,False,0.1486467575603429,0.13278942901157506,0.1598744316206768,0.024454346469621698,,0.02423030216960961,,0.0
1.0,1192,flat,0,0.0,0.2,True,0.03171392547904711,0.03226394818527746,0.025228076259745734,0.008686600261500001,,0.006878731212535239,,0.0
1.0,1192,flat,1,0.2,0.2,True,0.04259168564732095,0.039720469393762274,0.03628603050042446,0.014306142981391566,,0.013080791385041264,,0.0
1.0,1192,flat,2,0.4,0.2,False,0.10469394448843235,0.10899953031814953,0.11672688039852093,0.01909444362180461,,0.01885333321879161,,0.0
1.0,1208,flat,0,0.0,0.4,True,0.0452395478936482,0.048469631801867225,0.022165451566016424,0.008886707383559622,,0.008799922833291372,,0.0
1.0,1208,flat,1,0.2,0.4,True,0.07575400943297005,0.07050007132382444,0.0687585467461863,0.01928852454075322,,0.018928696866147614,,0.0
1.0,1208,flat,2,0.4,0.4,True,0.06358165907881114,0.06788974942454395,0.10796290182116576,0.015752122324366388,,0.017759521638297943,,0.0
1.0,1208,flat,3,0.6,0.4,False,0.23534900882963958,0.2257196055207353,0.2341833011347536,0.03053922312495326,,0.03023244287015185,,0.0
1.0,1224,flat,0,0.0,0.2,True,0.041450199605725796,0.028542952651187628,0.03859161204562446,0.008356821335263501,,0.007433426356170246,,0.0
1.0,1224,flat,1,0.2,0.2,True,0.055888504738797126,0.06525141962222389,0.05455985955602996,0.01745221421887128,,0.016611825334135473,,0.0
1.0,1224,flat,2,0.4,0.2,False,0.11288708246339585,0.10940981419572006,0.12555222014549092,0.018901438076195327,,0.020246552552968783,,0.0
1.0,1240,flat,0,0.0,0.2,True,0.025579515755088225,0.02512447388754478,0.021674768450602188,0.005058246778309579,,0.005287084657727275,,0.0
1.0,1240,flat,1,0.2,0.2,True,0.05187431139436664,0.0479563475785515,0.051437232822173454,0.01516919807217178,,0.014251803387852372,,0.0
1.0,1240,flat,2,0.4,0.2,False,0.12630867158267503,0.13368850597635362,0.11640933355254703,0.017846319448715897,,0.01672810057389646,,0.0
1.0,1256,flat,0,0.0,0.2,True,0.011120455129407382,0.019591375051331548,0.01966488606274448,0.008806880515038194,,0.009644336476900758,,0.0
1.0,1256,flat,1,0.2,0.2,True,0.04646040509391907,0.04449167939054384,0.05646540716593507,0.014708975222732155,,0.014887814837053471,,0.0
1.0,1256,flat,2,0.4,0.2,False,0.11564706792189729,0.10979179153501985,0.15344944944294928,0.030328255800166928,,0.028147080603844493,,0.0
1.0,1272,flat,0,0.0,0.2,True,0.04325416634387148,0.06481511134186178,0.033654865245247,0.01099404714562122,,0.010642140830523662,,0.0
1.0,1272,flat,1,0.2,0.2,True,0.031888966067417125,0.03146945302394778,0.03528994527227646,0.01703106725774629,,0.017469238890258722,,0.0
1.0,1272,flat,2,0.4,0.2,False,0.128431437929932,0.11009413287999252,0.11501744136084285,0.023730760726205048,,0.021542660007119088,,0.0
1.0,1288,flat,0,0.0,0.2,True,0.02577595876536759,0.030937947052403554,0.028275926736598064,0.00819742593556148,,0.009283462179453413,,0.0
1.0,1288,flat,1,0.2,0.2,True,0.06246378037349584,0.0587327680044086,0.05463800413341409,0.017785075637784756,,0.017694280464426233,,0.0
1.0,1288,flat,2,0.4,0.2,False,0.1383086484111546,0.12307500811944858,0.11633279370054175,0.021960961564269868,,0.023696595138241634,,0.0
1.0,1304,flat,0,0.0,0.2,True,0.032049552296037113,0.027868846043417172,0.04483913138883068,0.005062488840125486,,0.006769942886178977,,0.0
1.0,1304,flat,1,0.2,0.2,True,0.04389648231987385,0.043646448677811485,0.035021484671255355,0.018539281300598773,,0.017573344400501286,,0.0
1.0,1304,flat,2,0.4,0.2,False,0.1314938520054667,0.12052400648687267,0.1372464326260612,0.020284607187764987,,0.020222422497371304,,0.0
1.0,1320,flat,0,0.0,0.2,True,0.028170256001521343,0.03346446101314472,0.03568559888789383,0.006950880883593644,,0.007299075805182795,,0.0
1.0,1320,flat,1,0.2,0.2,True,0.032850500856618774,0.030019282632907693,0.04450081721374427,0.01354913505934402,,0.012858538806182679,,0.0
1.0,1320,flat,2,0.4,0.2,False,0.13841672973441163,0.12825468732207904,0.10681058052567316,0.019077557754900876,,0.0181384259622914,,0.0
1.0,1336,flat,0,0.0,0.2,True,0.031411621631940397,0.03305737754732609,0.01903977071253039,0.00974315192368305,,0.0075659337004280805,,0.0
1.0,1336,flat,1,0.2,0.2,True,0.03586715603190549,0.03046868047311864,0.0446071940613187,0.013966500756252317,,0.014983745811948633,,0.0
1.0,1336,flat,2,0.4,0.2,False,0.11968963265232777,0.10401679273576082,0.1215247861202067,0.02030141043552722,,0.01953848321317853,,0.0
1.0,1352,flat,0,0.0,0.4,True,0.03891971702252801,0.02514064766941533,0.038172793011938606,0.008623958589269893,,0.00898061393215199,,0.0
1.0,1352,flat,1,0.2,0.4,True,0.05697399169853136,0.05281945052051516,0.05624878676192216,0.014122862271537081,,0.01650267792241424,,0.0
1.0,1352,flat,2,0.4,0.4,True,0.10121404979869428,0.0995603336144556,0.1357285847833244,0.02423092461105946,,0.022486421503830845,,0.0
1.0,1352,flat,3,0.6,0.4,False,0.22998242672634614,0.21254685336019255,0.22018526994691937,0.02339644750503011,,0.02301339806911549,,0.0
1.0,1368,flat,0,0.0,0.2,True,0.018914661109834426,0.013411848642951404,0.027138049966349755,0.010297625468819443,,0.009600495722389798,,0.0
1.0,1368,flat,1,0.2,0.2,True,0.03829472189555125,0.04723602616183441,0.04967207442616102,0.012925289600137953,,0.013381966301811413,,0.0
1.0,1368,flat,2,0.4,0.2,False,0.11488396975122915,0.10336758237304032,0.10604859042810402,0.02055731652597583,,0.020189485961679007,,0.0
1.0,1384,flat,0,0.0,0.2,True,0.02348616929586693,0.017704055367150612,0.023560417363690703,0.007682203496893734,,0.00956319413239743,,0.0
1.0,1384,flat,1,0.2,0.2,True,0.044067643118335637,0.035783440355083414,0.033205703164201246,0.012921057434320135,,0.01470414948002825,,0.0
1.0,1384,flat,2,0.4,0.2,False,0.12093175020692727,0.10903560770946183,0.10471789034554592,0.01733305449520084,,0.01746516712049237,,0.0
1.0,1000,scm,0,0.0,0.4,True,0.027020907993106545,0.020096967194109576,0.04527188797741996,0.01881933541917514,0.039566322356913514,0.017148346908034025,0.03951516322410977,0.0
1.0,1000,scm,1,0.2,0.4,True,0.04316931901300358,0.03908865672365396,0.054891979764870626,0.02961290604403724,0.026299996348480455,0.02922177694152255,0.024997844822630882,0.0
1.0,1000,scm,2,0.4,0.4,True,0.11654155855794893,0.09813255584732883,0.12174332667122598,0.03544228368365197,0.01361266479738715,0.036214516319951096,0.012998069137750938,0.0
1.0,1000,scm,3,0.6,0.4,False,0.24461911230101058,0.23206321471624897,0.2744960600602769,0.048015773246605734,0.0026929730064619416,0.04878618288379405,0.0043862653215882355,0.0
1.0,1016,scm,0,0.0,0.4,True,0.018363356751941947,0.022949053888104254,0.017960534806957917,0.02109958438965677,0.038535720993404944,0.021301542408207367,0.03890377402120121,0.0
1.0,1016,scm,1,0.2,0.4,True,0.05242847370488185,0.053862804307752574,0.037382590994176956,0.030352198935345572,0.029779455231497307,0.028493361193875855,0.030071476145162236,0.0
1.0,1016,scm,2,0.4,0.4,True,0.07897701218099937,0.06907474997161456,0.12330493480618027,0.036721924244155615,0.013838386089272611,0.03718379743079274,0.013700283450752426,0.0
1.0,1016,scm,3,0.6,0.4,False,0.3008845848044593,0.2806343606408857,0.23883063617096878,0.04771668594917285,0.004322724653263874,0.04502443767250496,0.004045999246651924,0.0
1.0,1032,scm,0,0.0,0.4,True,0.026635888400858215,0.02260193703431003,0.012091400976027086,0.01920757866112846,0.03799932451075776,0.018833030326876204,0.038152853434218856,0.0
1.0,1032,scm,1,0.2,0.4,True,0.043181074434462265,0.0424459958269065,0.029911777032560843,0.023150059988615114,0.030242214801699807,0.023176243930238725,0.031936454313309555,0.0
1.0,1032,scm,2,0.4,0.4,True,0.0912331285652505,0.08993570041965776,0.12323757965930619,0.03741695726330973,0.01606852778227611,0.03936991159571631,0.016679788050256272,0.0
1.0,1032,scm,3,0.6,0.4,False,0.2293978008867497,0.22609711735927798,0.2965878814242592,0.05406081202629122,0.005503421286793532,0.05184522532200436,0.004400424562691122,0.0
1.0,1048,scm,0,0.0,0.2,True,0.029475651130466008,0.02306681558692716,0.021751578228333616,0.017782681292182505,0.04214093447500891,0.017903566011806014,0.042313200279789534,0.0
