unobserved_strength,seed,severity,naive_mae,gcomp_mae,naive_bias,gcomp_bias,naive_strong,gcomp_strong,strong_gap,overall_gap
0.2,1272,0.4,0.081704199735129,0.07840195317563545,-0.01557448544235174,-0.02145192072692218,0.12816951426167172,0.10265669716343986,0.02551281709823186,0.0033022465594935574
0.2,1288,0.4,0.08447594677395466,0.08461702040778112,-0.023381775591806493,-0.031069497867071524,0.11364373477084676,0.08933268689287703,0.024311047877969727,-0.0001410736338264551
0.2,1304,0.4,0.0877212760635167,0.08285134607456952,-0.021253348016344518,-0.030524781450565537,0.12375699218701008,0.10016147620658294,0.02359551598042714,0.004869929988947183
0.2,1320,0.4,0.09230204504373599,0.08860339212485852,-0.028478163751700716,-0.03784620267063595,0.11857105330927238,0.0877605201010866,0.030810533208185775,0.003698652918877471
0.2,1336,0.4,0.09301986139605982,0.09492254957126942,-0.04020097618653096,-0.04171300734258008,0.11959168949732327,0.10917096099348016,0.01042072850384311,-0.0019026881752095964
0.2,1352,0.4,0.0867123687742575,0.08014920439995257,-0.02099061892647485,-0.03290882493631944,0.10844749297758532,0.07484066990456001,0.033606823073025316,0.006563164374304931
0.2,1368,0.4,0.09469154890686048,0.0907627049550762,-0.03053120753642676,-0.036185101940503325,0.11025357967909927,0.09161553788205264,0.01863804179704663,0.003928843951784278
0.2,1384,0.4,0.07700048321955219,0.07724146476950776,-0.020046402914873834,-0.02455622047845114,0.09406999112909373,0.07550872749008457,0.01856126363900916,-0.00024098154995556842
0.2,1000,1.0,0.10108244685392917,0.10039745465356778,-0.02771972417330099,-0.030743878440763654,0.12177803190233559,0.1136340981701207,0.008143933732214892,0.0006849922003613895
0.2,1016,1.0,0.10107424533110153,0.10044134710239033,-0.036652692668119796,-0.037235140450728565,0.10432695099699733,0.09989452148090042,0.004432429516096917,0.0006328982287111956
0.2,1032,1.0,0.09714687507606577,0.09639174418421195,-0.016717702798218596,-0.017363662426845217,0.09804257767363699,0.09520396520632715,0.002838612467309834,0.0007551308918538197
0.2,1048,1.0,0.1034930080409767,0.10282752592026456,-0.028702024320422327,-0.029761912364463485,0.07042299599854233,0.06768727621531402,0.002735719783228313,0.0006654821207121436
0.2,1064,1.0,0.0927926395970077,0.09216171912016399,-0.029216503410310003,-0.029998366780468987,0.08885791750322099,0.0841881363462629,0.004669781156958083,0.0006309204768437104
0.2,1080,1.0,0.09557854623438769,0.09496608184538192,-0.018023144940402223,-0.01964937867329518,0.13036751516816905,0.12284169838512386,0.007525816783045189,0.0006124643890057652
0.2,1096,1.0,0.09471428837337707,0.09427433070224396,-0.043265687481334206,-0.044413524485395706,0.09380253246523318,0.08946097082775127,0.004341561637481908,0.0004399576711331121
0.2,1112,1.0,0.08635191170240133,0.08657752615491379,-0.027502853029699095,-0.027983088654852294,0.11949253890355918,0.1164299145513938,0.00306262435216538,-0.00022561445251245704
0.2,1128,1.0,0.07884853760993836,0.07877830292473859,-0.02520520984393931,-0.026904082717563338,0.09791175686797313,0.09687013084785667,0.001041626020116454,7.023468519977427e-05
0.2,1144,1.0,0.08935547795614339,0.08918903677093373,-0.028471275805156696,-0.029557970239072296,0.08560194732594456,0.08493961653896313,0.0006623307869814271,0.00016644118520965645
0.2,1160,1.0,0.08605967939797732,0.08701709313605423,-0.02959504757464684,-0.03049056068358471,0.0988590924006984,0.09750605825897288,0.0013530341417255232,-0.0009574137380769093
0.2,1176,1.0,0.10834217083420311,0.1070612026387807,-0.020828266066683962,-0.022384305949294258,0.12846598232254883,0.11977213569782268,0.008693846624726151,0.0012809681954224078
0.2,1192,1.0,0.10020937394925679,0.0998528131966451,-0.027341431358064255,-0.02737728306486897,0.11197202550445039,0.10976957168518531,0.0022024538192650794,0.00035656075261168707
0.2,1208,1.0,0.09444487369094201,0.0943935615507432,-0.031490883578190805,-0.03189995156355941,0.0968628758898663,0.09655538356131034,0.00030749232855596664,5.13121401988087e-05
0.2,1224,1.0,0.07842216901972242,0.07808065927070026,-0.01122897336955969,-0.013606325076314813,0.09649638822101261,0.09160571293744486,0.00489067528356775,0.0003415097490221536
0.2,1240,1.0,0.08286624536023886,0.0821164024218411,-0.019091454471905443,-0.019132713778011103,0.13664506952634808,0.13292070854649343,0.0037243609798546518,0.0007498429383977628
0.2,1256,1.0,0.09146573020534388,0.09016158907961834,-0.029886541279921304,-0.031104394255981306,0.08420586762360599,0.0797021849210088,0.004503682702597184,0.0013041411257255359
0.2,1272,1.0,0.09321769378606591,0.09283700162827914,-0.019611363735155016,-0.0200544899707013,0.14174980446448993,0.1384733432710416,0.003276461193448321,0.0003806921577867717
0.2,1288,1.0,0.09342239513592594,0.0932026900233426,-0.02065001322353105,-0.021150044869398515,0.11982127593334731,0.11792798192452252,0.0018932940088247918,0.00021970511258334602
0.2,1304,1.0,0.09259729373039899,0.09233531121345938,-0.02464168656293375,-0.02494158759281847,0.12979700528641797,0.12839486202878508,0.0014021432576328818,0.00026198251693961006
0.2,1320,1.0,0.09527281289930509,0.09525013605298521,-0.027360818531264385,-0.02968974446999624,0.10804179452851193,0.10526298721732222,0.002778807311189707,2.2676846319874544e-05
0.2,1336,1.0,0.10001166418637415,0.10017074203475088,-0.038615448165088134,-0.03856375612303111,0.12173171155469265,0.1227946188421439,-0.001062907287451259,-0.00015907784837672356
0.2,1352,1.0,0.09489679832197187,0.0946850904214007,-0.024592974698291272,-0.025011027130122054,0.11511832283430841,0.11326908476130082,0.0018492380730075891,0.00021170790057116473
0.2,1368,1.0,0.10412982887920082,0.10321543022486966,-0.025783661245247107,-0.027140245096739665,0.11612952009698564,0.1107120748710328,0.005417445225952847,0.0009143986543311555
0.2,1384,1.0,0.08364704440377661,0.08331642050163778,-0.025528857911821995,-0.02499663390215989,0.0939818814346259,0.09444075563154933,-0.0004588741969234339,0.00033062390213883797
0.4,1000,0.4,0.09079459135033728,0.08724444160670727,-0.026853179692767452,-0.03250553716748821,0.10482164171486434,0.08988077417486731,0.01494086753999703,0.0035501497436300072
0.4,1016,0.4,0.09368193277376984,0.09072218819685386,-0.037037664322980446,-0.046725378264376616,0.09890932913608569,0.08411246867376519,0.014796860462320496,0.0029597445769159736
0.4,1032,0.4,0.09158535677174838,0.09213025042567222,-0.018615640769094943,-0.02800872480282463,0.10404991870068701,0.09346420885775047,0.010585709842936539,-0.0005448936539238364
0.4,1048,0.4,0.09250362612370427,0.09216931296390417,-0.03158739661734238,-0.03806246808001538,0.0679866337934406,0.060758343104498,0.007228290688942596,0.00033431315980010645
0.4,1064,0.4,0.08800445285170597,0.08558538946000963,-0.02941796318966203,-0.031351438010058665,0.08784027221068519,0.07813339594823482,0.00970687626245037,0.002419063391696341
0.4,1080,0.4,0.08534692107853582,0.08147030641225199,-0.017088139033002776,-0.022549398038236322,0.11862852121284148,0.1007306242170148,0.01789789699582668,0.003876614666283834
0.4,1096,0.4,0.08373544401059671,0.08237439520081671,-0.031478668548475884,-0.03831286039462224,0.08325486636084613,0.07072441733686519,0.012530449023980941,0.0013610488097799966
0.4,1112,0.4,0.08145796433911519,0.0813651782187957,-0.02612029359030215,-0.029629687431863803,0.11620164235354846,0.09838479000224863,0.01781685235129983,9.278612031948796e-05
0.4,1128,0.4,0.0734511179361193,0.07317113591773487,-0.02158442758202824,-0.02249838228293595,0.08759220058348727,0.08885745227642994,-0.0012652516929426705,0.00027998201838443093
0.4,1144,0.4,0.07952954592321952,0.07765302060943537,-0.026106551468539886,-0.030176778230811056,0.07710340778057842,0.06726373565976665,0.009839672120811771,0.0018765253137841553
0.4,1160,0.4,0.0740249610475975,0.07214197138964971,-0.030419636428201592,-0.032324784385576365,0.09357696292208863,0.08532432207193877,0.008252640850149859,0.0018829896579477812
0.4,1176,0.4,0.10035867502015772,0.09260761125015168,-0.021242150399652597,-0.029159573831051337,0.12035099470910116,0.08825855621600054,0.03209243849310062,0.007751063770006034
0.4,1192,0.4,0.09808203659375768,0.09555443935164079,-0.027585740068558948,-0.03461679842235192,0.11770530385500577,0.11934850310598875,-0.0016431992509829824,0.0025275972421168885
0.4,1208,0.4,0.08622134385100227,0.08345594231169975,-0.023817566769033474,-0.02901342180273319,0.0913841850913891,0.0852594067698643,0.006124778321524804,0.00276540153930252
0.4,1224,0.4,0.07355154764063744,0.06808397645444687,-0.01112604276668921,-0.023551999101066205,0.09621892690464302,0.06954592721487196,0.026672999689771063,0.005467571186190567
0.4,1240,0.4,0.07330038187444428,0.06791890280847228,-0.018787741561290157,-0.024339764506033413,0.14042574000183802,0.0988139213322145,0.04161181866962352,0.005381479065972
0.4,1256,0.4,0.08309839596259454,0.08378373247764208,-0.027428738949797946,-0.03240082503591468,0.08012613515479065,0.07848816066655402,0.001637974488236632,-0.000685336515047541
0.4,1272,0.4,0.08562476852312903,0.0839805022075772,-0.014949763672252602,-0.022724361583810988,0.13462551465598932,0.11972053070081003,0.014904983955179293,0.0016442663155518261
0.4,1288,0.4,0.08553227633721294,0.08329555030728715,-0.02298396578015371,-0.031768505493142016,0.1113919705563541,0.08849498457124083,0.022896985985113263,0.0022367260299257924
0.4,1304,0.4,0.08609973783094432,0.0805324891843108,-0.02034991966975448,-0.028615693499416964,0.12258061900259233,0.09539492179513386,0.027185697207458476,0.005567248646633521
0.4,1320,0.4,0.08188346655345893,0.08018759416553507,-0.014290633570054938,-0.018204288031002602,0.10802134483099644,0.09712843709484328,0.01089290773615316,0.0016958723879238607
0.4,1336,0.4,0.09017315931895538,0.08754582161806229,-0.0363817467643493,-0.037222522788590416,0.1189445456453526,0.10351614349127387,0.01542840215407873,0.002627337700893087
0.4,1352,0.4,0.08493904925777439,0.08052850186347832,-0.025181105548582442,-0.0315162552171419,0.10768614792113423,0.08570727306731216,0.021978874853822078,0.004410547394296069
0.4,1368,0.4,0.09432546123257554,0.09314367039032409,-0.02917951840650163,-0.03470995324991482,0.11148299547744879,0.11142192043536393,6.107504208485715e-05,0.0011817908422514511
0.4,1384,0.4,0.07694098275170208,0.0743120956960022,-0.0288290145993573,-0.03380751498571703,0.08451962687042555,0.06464446489302934,0.019875161977396208,0.0026288870556998856
0.4,1000,1.0,0.09890256710482384,0.09837624716504545,-0.028491535901709344,-0.028763358314661227,0.11080358352578487,0.10879057515001649,0.0020130083757683853,0.0005263199397783913
0.4,1016,1.0,0.1013170409430489,0.10116514107952816,-0.03611122386103573,-0.035931257806719866,0.10635044276142314,0.10574034002337447,0.0006101027380486651,0.00015189986352073803
0.4,1032,1.0,0.09638852210217089,0.0962056710929215,-0.016218598555469414,-0.016071854109719043,0.10057421216995127,0.10092715371060855,-0.00035294154065727834,0.00018285100924939068
0.4,1048,1.0,0.10276965661493394,0.10159347417258414,-0.0285395884826787,-0.02997022923985521,0.07204287829313949,0.06614800121396906,0.005894877079170427,0.0011761824423497935
0.4,1064,1.0,0.09164462985330753,0.09170881235078855,-0.030145291495425813,-0.03083791223210002,0.0865790462071598,0.08353554741443206,0.0030434987927277363,-6.418249748102456e-05
0.4,1080,1.0,0.09492085336636485,0.09361019557396551,-0.01870812595328656,-0.0202919404849123,0.12537352180800096,0.11642483158566148,0.008948690222339475,0.0013106577923993473
0.4,1096,1.0,0.0930517891190126,0.0929782492333115,-0.03898255584684719,-0.04093540776754118,0.09778905052480116,0.08932881500340915,0.00846023552139201,7.353988570110714e-05
0.4,1112,1.0,0.08604117818795437,0.08564275684945648,-0.027428318588497334,-0.027936424923941796,0.11932265601415695,0.11618098549103952,0.0031416705231174374,0.0003984213384978924
0.4,1128,1.0,0.07645871581834951,0.07668860279138669,-0.025698651856036897,-0.027296537255775768,0.0927282312844857,0.08780339012069041,0.004924841163795282,-0.0002298869730371772
0.4,1144,1.0,0.08894322083281885,0.089105414105539,-0.02672333765109674,-0.026963881507977586,0.08452147011604777,0.08368998575873464,0.0008314843573131309,-0.00016219327272015693
0.4,1160,1.0,0.08571833672142481,0.08464001481611541,-0.029053821619118684,-0.03080149039082242,0.10571010516551113,0.09988528386737949,0.005824821298131638,0.001078321905309404
0.4,1176,1.0,0.10954454604596116,0.10927613779236629,-0.02081549870268515,-0.02101541577045672,0.12794561091179582,0.126604837308026,0.0013407736037698292,0.0002684082535948651
0.4,1192,1.0,0.0993441933149073,0.09909275140743333,-0.027101218768993827,-0.02792560482884743,0.10922777751619211,0.10551432605894473,0.0037134514572473853,0.000251441907473976
0.4,1208,1.0,0.09421638624541824,0.09380131389095814,-0.030435475193104026,-0.030178027426732323,0.09427734721465783,0.09204351919251372,0.002233828022144113,0.0004150723544601026
0.4,1224,1.0,0.08064564697791993,0.08043311958889657,-0.01591898124854704,-0.016453024124221866,0.09745128736475159,0.09686864220079627,0.0005826451639553143,0.00021252738902335921
0.4,1240,1.0,0.08302791847596426,0.08244830767377642,-0.018699522290061554,-0.01947309853505989,0.13653827380015074,0.13422843332370407,0.0023098404764466673,0.0005796108021878382
0.4,1256,1.0,0.09105043574980139,0.09135979922545409,-0.028312965225893643,-0.027545206917938245,0.08376512614876357,0.08527038328596376,-0.0015052571372001916,-0.0003093634756527047
0.4,1272,1.0,0.09085895930053603,0.08930606415818702,-0.01904895780067785,-0.021171730918155926,0.13974011769355596,0.1298476587094504,0.009892458984105568,0.0015528951423490062
0.4,1288,1.0,0.09345138424910683,0.0938151481304316,-0.01771268923370224,-0.019541483644102593,0.12535794391753943,0.1220074464123416,0.003350497505197836,-0.0003637638813247662
0.4,1304,1.0,0.09048945018111529,0.08983816568445911,-0.024177670729284444,-0.025107682715019952,0.12736158226448738,0.12250675759994277,0.0048548246645446075,0.0006512844966561765
0.4,1320,1.0,0.09645820471478113,0.09639725566671516,-0.028244658003262757,-0.02903341182518543,0.10853932747326299,0.10525723109231917,0.0032820963809438164,6.0949048065972455e-05
0.4,1336,1.0,0.09915797321239068,0.09906443775526745,-0.03901158559417008,-0.03916153859807544,0.12045470108182649,0.12270539166283967,-0.0022506905810131816,9.353545712323386e-05
0.4,1352,1.0,0.09431686058100229,0.0940564914151626,-0.023795688878352782,-0.023507778567699904,0.11117654915073183,0.1119937693481511,-0.0008172201974192689,0.0002603691658396856
0.4,1368,1.0,0.10215380879016989,0.10139295374959968,-0.02549563514477364,-0.026217908076282503,0.11348135833656053,0.10935376692505575,0.0041275914115047885,0.0007608550405702047
0.4,1384,1.0,0.08372974681380568,0.08305151651040192,-0.025547494837144885,-0.02495823064664512,0.09128775329491116,0.09197248466431517,-0.0006847313694040014,0.0006782303034037623
0.7,1000,0.4,0.09181662937133697,0.09165418162087959,-0.03112896923285738,-0.03810655505310319,0.10631544692105073,0.10438852065037489,0.0019269262706758383,0.0001624477504573868
0.7,1016,0.4,0.09034618284600868,0.08875534425986817,-0.03531873478027733,-0.04526977640363199,0.095281980349688,0.08434115901901768,0.010940821330670328,0.0015908385861405083
0.7,1032,0.4,0.08770836652723138,0.08746517203491827,-0.015095507215399782,-0.028928666027384628,0.1004809295590696,0.09133725798906171,0.009143671570007894,0.00024319449231310908
0.7,1048,0.4,0.09410796820629666,0.08944774348103801,-0.025855401523244274,-0.035269679748870915,0.06663210093952718,0.05496992913963395,0.011662171799893227,0.004660224725258649
0.7,1064,0.4,0.08906598216844903,0.08849714012595856,-0.02778998176773305,-0.029687517989861776,0.0809893613801603,0.07486569832738689,0.006123663052773412,0.0005688420424904694
0.7,1080,0.4,0.08533593548530782,0.08320933045559283,-0.020579502087972403,-0.024694848761948256,0.11673911110372075,0.09338827634072319,0.023350834762997555,0.002126605029714998
0.7,1096,0.4,0.08543108338431205,0.08452667095428842,-0.037315007597068205,-0.04396885087603043,0.08406542814478114,0.06895057872857849,0.015114849416202655,0.0009044124300236211
0.7,1112,0.4,0.07771562577496736,0.07638352273360874,-0.02440474185789496,-0.028723753243861536,0.11659935226088887,0.09869006299006769,0.01790928927082118,0.001332103041358626
0.7,1128,0.4,0.07256215092959253,0.07266726805307838,-0.021172138949509353,-0.020911150005398258,0.09454960516922331,0.09270875872431517,0.0018408464449081452,-0.00010511712348584834
0.7,1144,0.4,0.07587837917902418,0.07607532277407168,-0.02384604543733321,-0.025918690166845778,0.07961484576255413,0.07437023107182575,0.005244614690728386,-0.00019694359504750236
0.7,1160,0.4,0.08025348687033348,0.07807172877515497,-0.027038864891323188,-0.02763351267820447,0.10993149118688549,0.09735258830812418,0.012578902878761303,0.00218175809517851
0.7,1176,0.4,0.09870255184930701,0.09435829897268663,-0.02023780468805071,-0.027898307330265798,0.11750170566403058,0.09762620414341115,0.019875501520619426,0.00434425287662038
0.7,1192,0.4,0.09038413887927263,0.08565511154752259,-0.022243476036179367,-0.026122372810742228,0.11157303922948862,0.09791100839053281,0.013662030838955813,0.004729027331750041
0.7,1208,0.4,0.08368333301603277,0.08113444986846137,-0.02835018465707338,-0.032114550323113326,0.08858290341981924,0.0814495231359982,0.007133380283821045,0.0025488831475714013
0.7,1224,0.4,0.07302731322132139,0.06846006455115754,-0.009949996760927652,-0.019205018108265023,0.09326285435231926,0.07446355808566127,0.018799296266657994,0.004567248670163851
0.7,1240,0.4,0.07378472556517024,0.07204904831303255,-0.020384024560782674,-0.02810076509454534,0.12081190013865556,0.10296961645971991,0.017842283678935644,0.0017356772521376906
0.7,1256,0.4,0.07997388188458163,0.08179313775180662,-0.027106834640487326,-0.032471013757635156,0.07823911141473823,0.09154652544642942,-0.013307414031691195,-0.001819255867224992
0.7,1272,0.4,0.08359348150781547,0.08193107674556173,-0.014396231546995826,-0.02097148157407694,0.1236542982090584,0.10893096044084574,0.014723337768212663,0.0016624047622537386
0.7,1288,0.4,0.08288073721160742,0.08268154525819452,-0.023755028212130304,-0.03277272119581728,0.12099684241637632,0.09216454470385946,0.028832297712516858,0.00019919195341290552
0.7,1304,0.4,0.08301902913139618,0.08134298840436106,-0.01946600122878533,-0.02703041615227195,0.12128554407165461,0.10904873783984519,0.012236806231809422,0.0016760407270351163
0.7,1320,0.4,0.08513550627448656,0.08310047367932656,-0.01506583912466013,-0.019159821630470895,0.11025790759623555,0.09058668343265255,0.019671224163582995,0.002035032595159997
0.7,1336,0.4,0.09274079216224271,0.0926921918188152,-0.03807952888215782,-0.040143190497779584,0.11722210986677671,0.10761595908543571,0.009606150781341,4.860034342750452e-05
0.7,1352,0.4,0.0866707062387971,0.08333196502418319,-0.024208632765291185,-0.030402818823083592,0.09998215695288279,0.08147851701006376,0.018503639942819033,0.0033387412146139023
0.7,1368,0.4,0.09146868211722885,0.08738420306470787,-0.02637565169973619,-0.03256762599944125,0.10535876940566478,0.09405526389984101,0.011303505505823777,0.004084479052520976
0.7,1384,0.4,0.07715461288808662,0.07727890393020644,-0.023459833478893174,-0.030403708240912507,0.09011563754811032,0.076880376704884,0.01323526084322632,-0.00012429104211982012
0.7,1000,1.0,0.09863395220696257,0.09674835075546359,-0.030533923960059287,-0.03405200821021504,0.11129483964452486,0.10107537585305607,0.010219463791468791,0.0018856014514989777
0.7,1016,1.0,0.10183692079793051,0.10186954618686163,-0.03523705104072599,-0.03525406838211176,0.10760610053831193,0.10418776445260786,0.0034183360857040768,-3.262538893111788e-05
0.7,1032,1.0,0.095067443817225,0.09493912494824457,-0.014809989400665309,-0.014627331902980815,0.10308103959638697,0.10348711843640934,-0.00040607884002237526,0.00012831886898043154
0.7,1048,1.0,0.10172720368103386,0.10052631820448261,-0.026524697545023297,-0.027686210731146296,0.07072617759292771,0.06930763138132529,0.0014185462116024228,0.0012008854765512417
0.7,1064,1.0,0.09091155239933567,0.09089179031799481,-0.030258207894009306,-0.030723462372367383,0.08443677200940658,0.08292379220611598,0.0015129798032905983,1.9762081340857218e-05
0.7,1080,1.0,0.0930272994249554,0.09219504380439768,-0.019734011342875578,-0.021144212378537152,0.1185514905435533,0.11331471225340847,0.005236778290144822,0.0008322556205577203
0.7,1096,1.0,0.0905178492339493,0.09035073838964328,-0.041291895291087136,-0.04204563742654194,0.08881293440123854,0.08688163801017809,0.001931296391060447,0.00016711084430602596
0.7,1112,1.0,0.08595634283497194,0.08592415306442444,-0.026451485859956825,-0.026575904122760584,0.11689890697253998,0.11799184542737463,-0.0010929384548346577,3.2189770547502716e-05
0.7,1128,1.0,0.07733862287184788,0.07690167845779264,-0.02367588820147111,-0.024263480909141814,0.09803202480510097,0.09570943111048352,0.0023225936946174447,0.0004369444140552431
0.7,1144,1.0,0.08717940821696017,0.08704902560901437,-0.02471860117905117,-0.025341518352079536,0.0844961081545939,0.08281241088367365,0.0016836972709202425,0.00013038260794580314
0.7,1160,1.0,0.08577701845717017,0.08600907629057339,-0.027692715255031745,-0.02750492520471599,0.10881627330737305,0.10722094186110415,0.0015953314462689022,-0.00023205783340321529
0.7,1176,1.0,0.10811704710665807,0.10778862143512127,-0.021094403557349314,-0.02168802585740769,0.12574889768631006,0.12385035087225398,0.0018985468140560874,0.0003284256715367917
0.7,1192,1.0,0.09744705287136213,0.09720175365639784,-0.024659776050446683,-0.02485391987681538,0.10742846715892611,0.1070886724035154,0.0003397947554107106,0.00024529921496428686
0.7,1208,1.0,0.09190317284457539,0.09116634002893377,-0.029636895376741645,-0.030556263347042242,0.09290377511346774,0.09229210016953696,0.0006116749439307873,0.0007368328156416165
0.7,1224,1.0,0.078494309504476,0.07618242152785135,-0.0165801376510036,-0.01897323793903712,0.09572985320663754,0.0865876923994115,0.009142160807226046,0.0023118879766246547
0.7,1240,1.0,0.0816655023974739,0.08124314383532029,-0.017997199143316447,-0.018263679681775714,0.13594247711847748,0.13378699474373068,0.0021554823747468033,0.000422358562153613
0.7,1256,1.0,0.0885851552716439,0.08835837466478332,-0.02871065982367335,-0.02878631842642587,0.08188519063897227,0.08181753206071682,6.765857825545563e-05,0.00022678060686058543
0.7,1272,1.0,0.09163254658047323,0.09027608485276052,-0.01840280404239939,-0.020179230260292023,0.1400684466637331,0.13332411959389917,0.006744327069833939,0.0013564617277127128
0.7,1288,1.0,0.09216434851712778,0.09147662357725272,-0.016180127592957814,-0.017457211002549083,0.12522642944407839,0.12044959809289332,0.004776831351185062,0.0006877249398750535
0.7,1304,1.0,0.08729070825133269,0.08654935878140678,-0.0232935872039839,-0.023460194116288854,0.12235840060399562,0.11820817704284495,0.004150223561150676,0.000741349469925906
0.7,1320,1.0,0.096343217992413,0.0961404035433654,-0.025905213257400705,-0.027454026078603474,0.10755301463023782,0.10710123648363548,0.0004517781466023413,0.00020281444904760026
0.7,1336,1.0,0.09980918892357511,0.09975195674139384,-0.038369297393855785,-0.03813269203638578,0.12119434409296324,0.12358044397546614,-0.002386099882502893,5.723218218127435e-05
0.7,1352,1.0,0.09371326665394489,0.09345193883304752,-0.024025325931569492,-0.02418951766188403,0.10970908359321098,0.10891149742306255,0.000797586170148426,0.0002613278208973696
0.7,1368,1.0,0.099170073978535,0.09857929667536822,-0.02386501431071595,-0.02489810214179697,0.10938741248795729,0.10624509051052904,0.003142321977428253,0.000590777303166784
0.7,1384,1.0,0.08405904356554367,0.08415230605609701,-0.025319490258927838,-0.025138854245912317,0.0886619785911019,0.08880620425636186,-0.00014422566525995606,-9.326249055334468e-05
